# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     895      24      -49993.5      -49993.5      0.000675874      7.67298      7.63689      0.0195255      
     896      24      -49993      -49993      0.000492023      9.01548      8.96667      0.0257277      
     897      24      -49993      -49993      0.00049704      9.49731      9.49622      0.0216187      
     898      24      -49992.7      -49992.6      0.00113454      10.1369      10.1876      0.0300949      
     899      24      -49993.4      -49993.4      0.000531838      7.76661      7.69544      0.0187954      
     900      24      -49992.8      -49992.8      0.00118236      10.3175      10.3279      0.0215257      
     901      24      -49993.2      -49993.2      0.000881585      8.96571      8.95217      0.0200752      
     902      24      -49993.2      -49993.2      0.000621497      8.40533      8.40016      0.0193407      
     903      24      -49991.9      -49991.8      0.00278163      4.74787e-07      0.000983945      6.61049e-05      
     904      24      -49993.2      -49993.2      0.000829541      8.06893      8.13025      0.0226113      
     905      24      -49992.8      -49992.8      0.00124259      10.0091      10.0994      0.0233378      
     906      24      -49993      -49993      0.00118913      8.9889      9.12479      0.0266905      
     907      24      -49992.7      -49992.7      0.000299095      9.95188      9.85698      0.0249995      
     908      24      -49992.9      -49992.9      0.000317113      9.39976      9.33559      0.0219348      
     909      24      -49993.2      -49993.2      0.000184795      8.43191      8.35924      0.0247878      
     910      24      -49992.6      -49992.6      0.000697658      9.83802      9.79157      0.0325998      
     911      24      -49993.2      -49993.2      0.000909538      8.88054      8.91482      0.0185478      
     912      24      -49992.9      -49992.9      0.00101676      9.54586      9.60596      0.0232493      
     913      24      -49993.7      -49993.6      0.000658043      6.95159      6.89823      0.0208075      
     914      24      -49993.2      -49993.2      0.000746789      8.46365      8.50344      0.0234352      
     915      24      -49993.1      -49993.1      0.000871028      8.86231      8.95449      0.0250333      
     916      24      -49993.3      -49993.3      0.000407644      7.74274      7.80265      0.0225497      
     917      24      -49993.4      -49993.4      0.000282533      7.85163      7.80968      0.0227373      
     918      24      -49993.4      -49993.4      0.000799785      8.25281      8.26014      0.0223638      
     919      24      -49993      -49993      0.000408513      8.75808      8.76653      0.022073      
     920      24      -49993.3      -49993.3      0.000432914      8.34362      8.30643      0.0220239      
     921      24      -49993.1      -49993.1      0.000566643      8.7001      8.67654      0.0223927      
     922      24      -49993.5      -49993.5      0.00058256      7.91936      7.92069      0.022193      
     923      24      -49993.1      -49993.1      0.000692531      8.23819      8.29083      0.0213501      
     924      24      -49993.3      -49993.2      0.0010246      8.5188      8.5555      0.0228843      
     925      24      -49993.6      -49993.6      0.000556571      7.02752      7.00104      0.0188106      
     926      24      -49993      -49993      0.000524727      8.81147      8.76715      0.0217723      
     927      24      -49993.4      -49993.4      0.000738487      7.69083      7.71795      0.0223518      
     928      24      -49993.3      -49993.2      0.000903385      8.51449      8.4842      0.0213486      
     929      24      -49993.2      -49993.2      0.000358757      8.45152      8.37138      0.0240973      
     930      24      -49993      -49993      0.00097094      9.09421      9.10954      0.0196113      
     931      24      -49993.3      -49993.3      0.000485827      8.13197      8.11613      0.0187735      
     932      24      -49993.3      -49993.3      0.00114714      8.37526      8.43172      0.0232863      
     933      24      -49992.7      -49992.7      0.00150433      9.67079      9.76928      0.0315455      
     934      24      -49992.8      -49992.8      0.00103426      9.20312      9.23682      0.0260825      
     935      24      -49993.5      -49993.5      0.00108984      7.26426      7.31888      0.019633      
     936      24      -49993.1      -49993.1      0.0011003      8.89445      8.96061      0.020771      
     937      24      -49992.8      -49992.7      0.000943749      9.30209      9.3683      0.0313919      
     938      24      -49993      -49993      0.00104987      9.14734      9.18295      0.0214348      
     939      24      -49992.9      -49992.9      0.00047826      9.37998      9.38408      0.0241416      
     940      24      -49992.8      -49992.7      0.000643959      9.53051      9.52119      0.0290379      
     941      24      -49993.7      -49993.7      0.000714058      7.31424      7.23667      0.0182722      
     942      24      -49993.3      -49993.3      0.00076658      8.28387      8.2394      0.0231839      
     943      24      -49993.2      -49993.2      0.00116579      8.29879      8.34719      0.0216779      
     944      24      -49993.6      -49993.6      0.000327851      7.20605      7.16639      0.0200103      
     945      24      -49967.5      -49967.2      0.0116139      1.8037      2.23751      0.0552755      
     946      24      -49993.4      -49993.3      0.000736238      7.83395      7.84086      0.019305      
     947      24      -49992.9      -49992.9      0.000522738      9.56232      9.52185      0.0202064      
     948      24      -49993.2      -49993.1      0.00111992      8.66609      8.64075      0.0190604      
     949      24      -49993      -49993      0.00113135      8.66848      8.73675      0.0228848      
     950      24      -49992.9      -49992.9      0.00131641      9.30222      9.41537      0.0240916      
     951      24      -49993.3      -49993.3      0.000498518      8.46506      8.43289      0.0259285      
     952      24      -49993      -49993      0.000837289      8.98868      9.01951      0.0274259      
     953      24      -49992.7      -49992.7      0.000499763      9.75134      9.6774      0.0251285      
     954      24      -49993.3      -49993.3      0.000705122      8.27951      8.26038      0.0168478      
     955      24      -49993.3      -49993.2      0.000778446      8.66088      8.62078      0.0170858      
     956      24      -49993.4      -49993.4      0.000792158      8.09397      8.06047      0.0241262      
     957      24      -49993.4      -49993.3      0.00107749      7.9958      8.0132      0.0186658      
     958      24      -49992.7      -49992.7      0.00107607      10.2447      10.334      0.0248721      
     959      24      -49993.2      -49993.2      4.13071e-05      8.26226      8.18156      0.023427      
